ACCOUNT_ID,INIT_BALANCE,IS_MULE,in_tx_count,out_tx_count,in_out_ratio,unique_in_counterparties,unique_out_counterparties,unique_total_counterparties,counterparty_reuse_ratio,pass_through_ratio,fan_in_score,fan_out_score,amount_sum,amount_mean,amount_std,amount_max,amount_cv,amount_in_sum,amount_out_sum,amount_in_out_ratio,first_tx_step,last_tx_step,active_span_steps,tx_per_active_step,max_step_tx_count,max_step_amount,burst_tx_ratio,burst_amount_ratio,median_inter_tx_gap_steps,rapid_in_out_count,two_hop_out_count,two_hop_in_count,cycle_count_2hop,shared_counterparty_count,chain_middle_score,sink_score,source_score,simple_anomaly_score,simple_rule_score
625,325.43,0,96,20,4.8,6,9,14,0.8793103448275862,0.1724137931034483,0.8275862068965517,0.1724137931034483,10990061.48,94741.90931034482,392797.1816692918,3166231.0,4.145970716957067,3782433.67,7207627.8100000005,0.5247820461473023,2,196,195,0.5948717948717949,4,3166246.89,0.034482758620689655,0.2881009260741642,1.0,26,88,21,1,1,2.857142857142857,0.6848989298454221,0.02972651605231867,0.5245598901027981,0.18
626,306.28,0,56,13,4.3076923076923075,3,9,12,0.8260869565217391,0.18840579710144928,0.8115942028985508,0.18840579710144928,3979206.21,57669.65521739131,230081.53121940367,1565282.5,3.9896463807888085,6007.76,3973198.45,0.0015120714647414604,3,197,195,0.35384615384615387,3,1565282.5,0.043478260869565216,0.3933655149779232,1.0,10,51,24,0,0,2.25,0.658685150178534,0.035496744381432466,0.45271299581149854,0.18
627,282.16,0,89,14,6.357142857142857,5,9,14,0.8640776699029127,0.13592233009708737,0.8640776699029126,0.13592233009708737,8851345.81,85935.39621359223,316233.5558134928,1694509.5,3.6798987349461334,774858.74,8076487.07,0.09594007063766648,6,199,194,0.5309278350515464,4,1694649.4500000002,0.038834951456310676,0.19145669894463202,1.0,19,54,35,0,0,3.2142857142857144,0.7466302196248469,0.018474879819021593,0.49929301899826406,0.18
628,326.92,0,84,16,5.25,5,9,14,0.86,0.16,0.84,0.16,22322364.71,223223.6471,892199.9304537169,4739561.0,3.996888062912206,607690.38,21714674.330000002,0.02798524033862404,0,199,200,0.5,3,4739561.0,0.03,0.21232342816604755,1.0,5,94,34,0,0,3.2142857142857144,0.7055999999999999,0.025600000000000005,0.5155629993352334,0.18
629,280.68,0,106,21,5.0476190476190474,6,9,15,0.8818897637795275,0.16535433070866143,0.8346456692913385,0.16535433070866143,12125160.32,95473.70330708662,442147.3255231472,4374698.0,4.631090134851074,11087.94,12114072.38,0.0009152941844978476,4,198,195,0.6512820512820513,3,4374907.25,0.023622047244094488,0.3608123220262707,1.0,16,66,64,0,0,3.6,0.6966333932667864,0.027342054684109378,0.536636685604355,0.18
630,355.71,0,81,19,4.2631578947368425,5,9,14,0.86,0.19,0.81,0.19,10893680.8,108936.808,387094.9048485729,2535886.5,3.553389455367307,157180.83,10736499.97,0.014639857536366199,4,198,195,0.5128205128205128,3,2535913.05,0.03,0.23278753036347455,1.0,21,88,46,0,0,3.2142857142857144,0.6561000000000001,0.03609999999999999,0.5104959415855864,0.18
631,357.64,0,105,27,3.888888888888889,7,9,16,0.8787878787878788,0.20454545454545456,0.7954545454545454,0.20454545454545456,6782297.300000001,51381.04015151515,242587.00872726185,1938254.87,4.7213331612577,127119.15000000001,6655178.15,0.019100788458983626,1,199,199,0.6633165829145728,4,1938254.87,0.030303030303030304,0.2857814667015555,1.0,45,94,50,0,0,3.9375,0.6327479338842975,0.041838842975206625,0.5348153443572128,0.08
632,258.45,0,80,22,3.6363636363636362,4,9,13,0.8725490196078431,0.21568627450980393,0.7843137254901961,0.21568627450980393,16215704.92,158977.49921568626,667068.2682616075,4688865.0,4.195991706704291,8098.0,16207606.92,0.0004996419298648687,0,198,199,0.5125628140703518,2,4688998.02,0.0196078431372549,0.2891639952214917,2.0,15,59,23,0,0,2.769230769230769,0.6151480199923106,0.0465205690119185,0.5238289878233304,0.08
633,274.36,0,48,14,3.4285714285714284,5,9,14,0.7741935483870968,0.22580645161290322,0.7741935483870968,0.22580645161290322,9447576.85,152380.27177419353,504153.2164430606,3583603.0,3.3085202603532946,1840985.87,7606590.98,0.24202509045648726,4,198,195,0.31794871794871793,2,3583629.41,0.03225806451612903,0.37931730716749873,3.0,9,68,32,0,0,3.2142857142857144,0.5993756503642039,0.05098855359001041,0.4692778063498872,0.08
634,325.76,0,260,20,13.0,6,9,14,0.95,0.07142857142857142,0.9285714285714286,0.07142857142857142,11568806.72,41317.16685714286,229135.78066476484,2308368.25,5.545776685439702,3200123.36,8368683.36,0.3823926921761322,0,199,200,1.4,4,2308794.95,0.014285714285714285,0.19957070818795736,1.0,56,62,30,1,1,2.857142857142857,0.8622448979591837,0.0051020408163265285,0.6400479356560334,0.18
635,231.41,0,85,22,3.8636363636363638,5,9,14,0.8691588785046729,0.205607476635514,0.794392523364486,0.205607476635514,24708379.4,230919.43364485985,782066.6228718043,4984061.5,3.3867510002409564,6065653.87,18642725.53,0.32536304094801527,1,198,198,0.5404040404040404,3,4984061.5,0.028037383177570093,0.2017154350479174,1.0,17,69,19,0,0,3.2142857142857144,0.6310594811773954,0.042274434448423444,0.5334400104279357,0.08
636,339.41,0,106,19,5.578947368421052,7,9,16,0.872,0.152,0.848,0.152,9161051.25,73288.41,341730.5736106832,3199361.75,4.6628187678063036,754592.72,8406458.53,0.08976345000776445,1,194,194,0.6443298969072165,3,3199697.0500000003,0.024,0.3492718207421883,1.0,22,64,60,0,0,3.9375,0.719104,0.023104000000000003,0.5267610435540868,0.18
637,276.29,0,63,21,3.0,5,9,14,0.8333333333333334,0.25,0.75,0.25,12059146.14,143561.26357142854,381659.35767041263,1803504.75,2.658512109574175,2007445.36,10051700.780000001,0.1997120093342054,1,199,199,0.4221105527638191,2,1803504.75,0.023809523809523808,0.1495549294338347,2.0,4,38,25,0,0,3.2142857142857144,0.5625,0.0625,0.5042359175517445,0.08
638,318.21,0,110,20,5.5,6,9,15,0.8846153846153846,0.15384615384615385,0.8461538461538461,0.15384615384615385,14307331.97,110056.39976923077,612785.9782292596,6492343.5,5.56792680402199,7576369.91,6730962.0600000005,1.125599853700557,1,199,199,0.6532663316582915,3,6492357.8,0.023076923076923078,0.45377837137024224,1.0,23,50,32,0,0,3.6,0.7159763313609467,0.02366863905325444,0.5381635616255257,0.18
639,227.91,0,53,14,3.7857142857142856,4,9,13,0.8059701492537313,0.208955223880597,0.7910447761194029,0.208955223880597,10295553.55,153664.97835820896,623002.7444256386,3773729.0,4.054292338318981,3776982.8,6518570.75,0.5794188549690896,2,198,197,0.3401015228426396,2,3773864.91,0.029850746268656716,0.3665528902037521,3.0,8,32,29,0,0,2.769230769230769,0.6257518378257964,0.04366228558699043,0.4731814202065509,0.08
640,533.65,0,70,180,0.3888888888888889,4,1,5,0.98,0.28,0.28,0.72,106812.04,427.24816,188.02883685811173,533.65,0.4400927949183251,10755.039999999999,96057.0,0.1119651873366855,0,199,200,1.25,3,925.9,0.012,0.008668498420215548,1.0,104,2,20,0,0,0.8,0.07840000000000001,0.5184,0.563317389419539,0.08
641,470.81,1,82,181,0.4530386740331492,6,2,7,0.973384030418251,0.311787072243346,0.311787072243346,0.688212927756654,2423758.08,9215.81019011407,113519.94294801838,1803504.75,12.317955839606247,2339009.86,84748.22,27.59951607243196,0,199,200,1.315,4,1803975.55,0.015209125475285171,0.7442886172864249,1.0,149,12,37,1,1,0.7142857142857143,0.09721117841807746,0.47363703393138545,0.6438188093008345,0.08
642,494.53,0,68,180,0.37777777777777777,6,1,6,0.9758064516129032,0.27419354838709675,0.27419354838709675,0.7258064516129032,10492253.43,42307.47350806451,345107.2693387815,4200924.5,8.157123097246595,10403239.83,89013.59999999999,116.87247600366686,1,199,199,1.2462311557788945,3,4201419.02,0.012096774193548387,0.4004305698513803,1.0,134,5,33,1,1,0.0,0.07518210197710717,0.5267950052029137,0.6567630906003782,0.08
643,483.02,0,67,180,0.37222222222222223,5,1,5,0.979757085020243,0.27125506072874495,0.27125506072874495,0.728744939271255,2172729.67,8796.476396761132,101733.72216803468,1569176.0,11.565281094313297,2085787.87,86941.8,23.990622117324463,1,199,199,1.2412060301507537,3,1569659.01,0.012145748987854251,0.7224364041569884,1.0,134,10,42,1,1,0.0,0.0735793079709551,0.5310691865134652,0.6227730423612127,0.08
644,495.34,1,42,182,0.23076923076923078,3,3,6,0.9732142857142857,0.1875,0.1875,0.8125,187746.67,838.1547767857145,5923.343531865875,89233.07,7.06712375318271,98578.3,89168.37,1.1055299093164987,1,199,199,1.1256281407035176,3,89728.40000000001,0.013392857142857142,0.4779227242752162,1.0,83,27,38,0,0,1.5,0.03515625,0.66015625,0.5377863799001349,0.08
645,538.94,0,107,179,0.5977653631284916,6,1,7,0.9755244755244755,0.3741258741258741,0.3741258741258741,0.6258741258741258,1077152.01,3766.2657692307685,43346.96554104949,681231.75,11.50926891436628,980681.75,96470.26000000001,10.165638094061318,1,199,199,1.4371859296482412,3,681386.85,0.01048951048951049,0.6325818860051146,1.0,183,1,41,0,0,0.8571428571428571,0.13997016969044943,0.3917184214387011,0.6564060591040711,0.08
646,463.65,0,25,180,0.1388888888888889,3,1,4,0.9804878048780488,0.12195121951219512,0.12195121951219512,0.8780487804878049,6698747.19,32676.81556097561,319385.0554902705,3952614.0,9.774056927129005,6615291.99,83455.2,79.26758296666955,0,199,200,1.025,2,3953077.64,0.00975609756097561,0.5901219329341492,1.0,48,1,27,0,0,0.75,0.014872099940511599,0.7709696609161214,0.5828521990465234,0.18
647,530.41,0,26,177,0.14689265536723164,3,1,4,0.9802955665024631,0.12807881773399016,0.12807881773399016,0.8719211822660099,1882515.1600000001,9273.473694581277,84695.04200077402,889774.87,9.1330438614673,1788634.36,93880.8,19.052184898296563,4,199,196,1.0357142857142858,2,890305.27,0.009852216748768473,0.4729339178336285,1.0,41,1,24,0,0,0.75,0.016404183552136666,0.7602465480841564,0.5594854183872703,0.18
648,412.04,0,24,176,0.13636363636363635,2,1,3,0.985,0.12,0.12,0.88,1015287.42,5076.437100000001,50568.16089872634,687723.93,9.961348856016818,942768.38,72519.04000000001,13.000287648595457,4,199,196,1.0204081632653061,2,688135.9700000001,0.01,0.6777745458522475,1.0,28,4,20,0,0,0.6666666666666666,0.0144,0.7744,0.5425754481612763,0.08
649,460.04,0,91,177,0.5141242937853108,8,1,8,0.9701492537313433,0.33955223880597013,0.33955223880597013,0.6604477611940298,5167844.04,19283.00014925373,215694.39294802595,3418133.25,11.185727909480596,5086416.96,81427.08,62.465913796736906,1,199,199,1.3467336683417086,4,3418610.35,0.014925373134328358,0.6615157739938298,1.0,169,4,51,1,1,0.0,0.11529572287814659,0.43619124526620623,0.6695626669942477,0.08
650,549.04,0,78,180,0.43333333333333335,6,1,6,0.9767441860465116,0.3023255813953488,0.3023255813953488,0.6976744186046512,370238.82,1435.0341860465114,13205.827691555782,205494.15,9.202448150686608,271413.42,98825.4,2.7463933361261375,0,199,200,1.29,3,206210.34,0.011627906976744186,0.5569657444349029,1.0,116,14,43,1,1,0.0,0.09140075716603568,0.48674959437533805,0.5993734495326275,0.08
651,410.48,1,60,177,0.3389830508474576,5,2,6,0.9746835443037974,0.25316455696202533,0.25316455696202533,0.7468354430379747,130980.38,552.6598312236288,3447.558379344698,53469.24,6.238120059696676,58724.84,72255.54000000001,0.8127382343277759,3,199,197,1.2030456852791878,3,53627.85,0.012658227848101266,0.4094342221331164,1.0,80,8,46,1,1,0.6666666666666666,0.06409229290177856,0.5577631789777279,0.5552345648751505,0.08
652,524.23,0,82,179,0.4581005586592179,5,1,5,0.9808429118773946,0.31417624521072796,0.31417624521072796,0.685823754789272,128847.46,493.6684291187741,1657.1013433653827,27020.9,3.3567091708161323,35012.08,93835.38,0.37312237665579867,2,199,198,1.3181818181818181,3,27679.140000000003,0.011494252873563218,0.21482099841161015,1.0,154,9,64,1,1,0.0,0.09870671305471146,0.47035422263325555,0.5838770924085148,0.08
653,405.11,0,61,176,0.3465909090909091,5,1,6,0.9746835443037974,0.25738396624472576,0.25738396624472576,0.7426160337552743,8425498.34,35550.625907172995,376072.71290894423,5037828.5,10.578511722716662,8354200.74,71297.6,117.17365998294473,3,199,197,1.2030456852791878,3,5038233.6,0.012658227848101266,0.5979745525651602,1.0,94,1,26,0,0,0.8333333333333334,0.06624650607986611,0.5514785735904147,0.6424557033068726,0.08
654,494.31,1,64,181,0.35359116022099446,6,1,7,0.9714285714285714,0.2612244897959184,0.2612244897959184,0.7387755102040816,6616148.55,27004.68795918367,273611.98029246426,3048119.75,10.132017844680007,6527157.24,88991.31,73.34600693033961,0,198,199,1.2311557788944723,3,3048614.05,0.012244897959183673,0.4607837969418023,1.0,119,2,79,0,0,0.8571428571428571,0.06823823406913787,0.5457892544773011,0.6423854899828227,0.08
655,577.71,0,67,180,0.37222222222222223,5,1,6,0.9757085020242915,0.27125506072874495,0.27125506072874495,0.728744939271255,338292.84,1369.6066396761134,10590.321659526382,139239.79,7.732381950215133,234305.04,103987.8,2.253197394309717,0,199,200,1.235,4,139817.5,0.016194331983805668,0.4133031606580854,1.0,111,3,42,0,0,0.8333333333333334,0.0735793079709551,0.5310691865134652,0.5832794120593526,0.08
656,402.02,0,70,176,0.3977272727272727,8,1,8,0.967479674796748,0.2845528455284553,0.2845528455284553,0.7154471544715447,15989188.24,64996.70016260162,566576.8681558577,6416077.0,8.717009736470587,15918434.48,70753.76,224.9835836286298,1,199,199,1.236180904522613,3,6416637.76,0.012195121951219513,0.40131103991555733,1.0,135,18,71,1,1,0.0,0.08097032189834093,0.5118646308414304,0.6660967269379592,0.08
657,505.37,0,113,180,0.6277777777777778,6,1,6,0.9795221843003413,0.3856655290102389,0.3856655290102389,0.6143344709897611,183655.28,626.8098293515359,3806.356202401995,62502.38,6.072585374642016,92690.48,90964.8,1.018970854660264,0,199,200,1.465,3,63007.74,0.010238907849829351,0.3430761152088848,1.0,214,4,25,1,1,0.0,0.14873790026674744,0.37740684224626964,0.6257556500020763,0.08
658,413.29,0,110,180,0.6111111111111112,6,1,6,0.9793103448275862,0.3793103448275862,0.3793103448275862,0.6206896551724138,233964.99000000002,806.775827586207,8697.897589418604,148645.98,10.781058742726401,159572.79,74392.2,2.145020445691887,0,199,200,1.45,4,149059.27000000002,0.013793103448275862,0.637100747423792,1.0,171,3,57,1,1,0.0,0.14387633769322233,0.38525564803804996,0.6274963112839526,0.08
659,573.42,0,64,178,0.3595505617977528,4,1,5,0.9793388429752066,0.2644628099173554,0.2644628099173554,0.7355371900826446,2587478.42,10692.05958677686,158789.5433382988,2475767.0,14.851165208121158,2485411.44,102066.98,24.350788472432516,0,199,200,1.21,3,2476466.29,0.012396694214876033,0.9570964035325172,1.0,117,1,25,0,0,0.8,0.06994057782938325,0.5410149579946725,0.62041974267865,0.08
660,168.63,0,314,180,1.7444444444444445,8,9,16,0.9676113360323887,0.3643724696356275,0.6356275303643725,0.3643724696356275,136634.59,276.58823886639675,141.64979143685628,458.2,0.512132374165334,106281.19,30353.399999999998,3.50145914460983,0,199,200,2.47,12,2504.3,0.024291497975708502,0.018328448162357718,0.0,693,70,41,1,1,3.5,0.40402235735711123,0.1327672966283663,0.7280069273882487,0.2
661,174.2,0,45,180,0.25,5,9,14,0.9377777777777778,0.2,0.2,0.8,2087222.1800000002,9276.543022222222,132058.4948332307,1985082.37,14.23574434106335,2055867.9800000002,31354.2,65.56914161420161,2,199,198,1.1363636363636365,9,1985082.37,0.04,0.9510642369658988,0.0,0,94,47,0,0,3.2142857142857144,0.039999999999999994,0.6400000000000001,0.5919076069354584,0.18
662,166.9,0,80,180,0.4444444444444444,5,9,14,0.9461538461538461,0.3076923076923077,0.3076923076923077,0.6923076923076923,150019.82,576.9993076923076,7036.725340474097,113819.17,12.19537917405357,119979.62,30040.199999999997,3.9939687485436184,0,197,198,1.3131313131313131,10,113975.22,0.038461538461538464,0.7597344137594619,0.0,72,35,24,0,0,3.2142857142857144,0.09467455621301776,0.4792899408284023,0.5850177923364358,0.08
663,100.64,0,52,180,0.28888888888888886,4,9,12,0.9482758620689655,0.22413793103448276,0.22413793103448276,0.7758620689655172,217273.94,936.5256034482761,10576.326314925229,157275.81,11.29315234520372,199160.54,18113.399999999998,10.995204655117208,1,195,195,1.1897435897435897,9,157275.81,0.03879310344827586,0.723859520382426,0.0,9,96,36,1,1,2.0,0.05023781212841855,0.6019619500594531,0.5579329496718614,0.08
664,104.12,1,74,160,0.4625,8,8,16,0.9316239316239316,0.3162393162393162,0.3162393162393162,0.6837606837606838,7435567.97,31775.931495726498,308352.95954931603,4578554.0,9.703978610061707,7418908.7700000005,16659.2,445.33403584805995,2,198,197,1.1878172588832487,10,4578554.0,0.042735042735042736,0.6157638553601978,0.0,224,20,73,0,0,4.0,0.10000730513551026,0.4675286726568778,0.6493491169248815,0.08
665,162.09,0,261,180,1.45,7,9,15,0.9659863945578231,0.40816326530612246,0.5918367346938775,0.40816326530612246,299512.54,679.1667573696145,5206.539121076791,93253.68,7.666068847717912,270338.14,29174.4,9.266279340791927,0,199,200,2.205,11,93689.71999999999,0.024943310657596373,0.31280733688145407,0.0,405,67,42,1,1,3.2,0.3502707205331112,0.16659725114535612,0.7268769467719345,0.2
666,199.97,0,38,180,0.2111111111111111,2,9,11,0.9495412844036697,0.1743119266055046,0.1743119266055046,0.8256880733944955,39678.92,182.01339449541283,53.19570823587118,199.97,0.2922626017900668,3684.32,35994.6,0.10235757585860102,1,195,195,1.117948717948718,10,1805.5700000000002,0.045871559633027525,0.045504514739816516,0.0,72,82,14,0,0,1.6363636363636365,0.030384647756922813,0.6817607945459137,0.5017150951248319,0.08
667,187.31,0,22,180,0.12222222222222222,2,9,11,0.9455445544554455,0.10891089108910891,0.10891089108910891,0.8910891089108911,1242696.57,6151.963217821783,81937.5871303853,1167194.75,13.318933197295161,1208982.57,33714.0,35.859956397935576,3,198,196,1.030612244897959,9,1167363.38,0.04455445544554455,0.9393792565147258,0.0,0,69,10,0,0,1.6363636363636365,0.01186158219782374,0.794039800019606,0.5462097170515531,0.08
668,169.97,0,64,180,0.35555555555555557,5,9,14,0.9426229508196722,0.26229508196721313,0.26229508196721313,0.7377049180327869,3819227.71,15652.572581967217,183458.91552192532,2796206.25,11.720687737508525,3788633.11,30594.6,123.83339249410027,3,196,194,1.2577319587628866,10,2796206.25,0.040983606557377046,0.7321391816148087,0.0,225,52,31,0,0,3.2142857142857144,0.06879871002418704,0.5442085460897608,0.6351020149983859,0.08
669,172.71,1,63,201,0.31343283582089554,5,11,15,0.9431818181818182,0.23863636363636365,0.23863636363636365,0.7613636363636364,257816.81,976.5788257575757,12297.128447809186,200000.03,12.592049022023138,223259.0,34557.810000000005,6.4604498954071445,0,197,198,1.3333333333333333,10,200000.03,0.03787878787878788,0.7757447235500277,0.0,0,76,32,1,1,2.6666666666666665,0.056947314049586785,0.5796745867768595,0.5853034729672861,0.08
670,122.67,0,129,180,0.7166666666666667,7,9,16,0.948220064724919,0.4174757281553398,0.4174757281553398,0.5825242718446602,76255.57,246.7817799352751,1813.1683065494703,32036.13,7.3472535412663795,54176.770000000004,22078.8,2.4537914198235415,1,198,198,1.5606060606060606,10,32194.32,0.032362459546925564,0.422189749548787,0.0,126,49,92,0,0,3.9375,0.17428598359883118,0.3393345272881515,0.6264191369762293,0.08
671,175.16,0,96,180,0.5333333333333333,6,9,15,0.9456521739130435,0.34782608695652173,0.34782608695652173,0.6521739130434783,49207.6,178.2884057971014,570.8366399014521,9586.48,3.2017597406254485,17678.8,31528.8,0.5607190885793306,3,199,197,1.401015228426396,9,9759.06,0.03260869565217391,0.19832424259667206,0.0,0,37,47,0,0,3.6,0.12098298676748581,0.42533081285444235,0.5822045107784952,0.08
